table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2007,54.1,54.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2009,41.2,41.2*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2011,47.9,47.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2013,48.4,48.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2015,35.0,35,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2017,55.0,55,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2019,39.3,39.3*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2021,54.1,54.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2023,49.6,49.6*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2025,54.3,54.3*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Full qualification,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2009,58.8,58.8*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2011,52.1,52.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2013,51.6,51.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2015,65.0,65,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2017,45.0,45,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2019,60.7,60.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2021,45.9,45.9*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2023,50.4,50.4*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2025,45.7,45.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2007,,np,not_publishable,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Northern Territory,Specific subjects/modules,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2007,70.0,70,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2009,60.0,60,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2011,57.0,57,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2013,54.1,54.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2015,47.6,47.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2017,54.2,54.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2019,54.1,54.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2021,54.1,54.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2023,54.2,54.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2025,63.0,63,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Full qualification,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2007,30.0,30.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2009,40.0,40.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2011,43.0,43,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2013,45.9,45.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2015,52.4,52.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2017,45.8,45.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2019,45.9,45.9*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2021,45.9,45.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2023,45.8,45.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2025,37.0,37,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Queensland,Specific subjects/modules,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2007,54.0,54.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2009,51.9,51.9*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2011,49.4,49.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2013,47.0,47,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2015,44.1,44.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2017,39.2,39.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2019,39.2,39.2*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2021,49.0,49.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2023,59.1,59.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2025,50.2,50.2*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Full qualification,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2007,46.0,46.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2009,48.1,48.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2011,50.6,50.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2013,53.0,53,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2015,55.9,55.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2017,60.8,60.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2019,60.8,60.8*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2021,51.0,51.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2023,40.9,40.9*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2025,49.8,49.8*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,South Australia,Specific subjects/modules,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2007,51.9,51.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2009,38.0,38.0*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2011,45.0,45,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2013,59.2,59.2,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2015,36.1,36.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2017,38.9,38.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2019,48.7,48.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2021,56.7,56.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2023,58.4,58.4*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2025,64.3,64.3*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Full qualification,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2007,48.1,48.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2009,62.0,62,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2011,55.0,55,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2013,40.8,40.8,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2015,63.9,63.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2017,61.1,61.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2019,51.3,51.3*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2021,43.3,43.3*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2023,41.6,41.6*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2025,35.7,35.7*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Tasmania,Specific subjects/modules,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2007,58.9,58.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2009,53.5,53.5,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2011,55.9,55.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2013,49.4,49.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2015,46.0,46,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2017,50.0,50,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2019,43.5,43.5*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2021,37.0,37,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2023,57.9,57.9,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2025,55.2,55.2*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Full qualification,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2007,41.1,41.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2009,46.5,46.5*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2011,44.1,44.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2013,50.6,50.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2015,54.0,54,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2017,50.0,50,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2019,56.5,56.5*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
