table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2005,13.4,13.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2007,17.7,17.7*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2009,17.9,17.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2013,6.7,6.7*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2015,0.0,0,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2019,0.0,0,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2025,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2017,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Professional or industry associations,2023,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2005,2.8,2.8*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2007,4.4,4.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2009,2.1,2.1*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2013,4.9,4.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2015,0.0,0,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2019,0.0,0,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2025,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2017,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,TAFE institutes,2023,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2005,3.4,3.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2007,20.9,20.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2009,7.0,7.0*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2015,0.0,0,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2019,0.0,0,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2013,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2025,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2017,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Expertise not available elsewhere,Universities,2023,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2005,6.5,6.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2007,9.6,9.6*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2009,1.2,1.2*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2013,15.2,15.2*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2019,10.8,10.8*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2023,22.8,22.8*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2025,10.3,10.3*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2015,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2017,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Other external providers used for nationally recognised training,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2005,10.5,10.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2007,14.4,14.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2009,14.4,14.4,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2013,12.1,12.1,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2015,12.3,12.3,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2017,13.1,13.1,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2019,20.8,20.8,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2023,24.3,24.3,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2025,18.8,18.8,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Private training providers,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2005,3.9,3.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2007,10.0,10.0*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2009,18.3,18.3,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2013,3.4,3.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2015,12.6,12.6*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2017,9.1,9.1*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2019,26.8,26.8*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2023,20.5,20.5,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2025,15.1,15.1,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Professional or industry associations,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2005,3.4,3.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2007,4.9,4.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2009,10.0,10.0*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2013,5.5,5.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2015,10.6,10.6*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2017,12.5,12.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2019,13.7,13.7,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2023,11.7,11.7,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2025,14.2,14.2,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,TAFE institutes,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2005,5.4,5.4*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2007,0.9,0.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2009,0.5,0.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2017,9.5,9.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2019,5.9,5.9*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2023,6.5,6.5,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2025,19.5,19.5*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2013,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2015,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,Had used the provider previously and were satisfied,Universities,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2013,10.2,10.2*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2019,2.3,2.3,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2015,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2017,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2025,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2005,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2007,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2009,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2021,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Other external providers used for nationally recognised training,2023,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2013,1.7,1.7*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2017,1.8,1.8*,reported,True,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2019,1.4,1.4,reported,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2015,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2025,,np,not_publishable,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2005,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2007,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2009,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 14,14,"Reasons for choosing main provider for nationally recognised training, timeseries (% of all employers using nationally recognised training)",Overall,It is a requirement of our business/industry,Private training providers,2011,,na,not_available,False,pct,overall,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
