table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2013,7.4,7.4*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2015,22.5,22.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2017,13.1,13.1*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2019,17.9,17.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2021,13.4,13.4*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2023,11.6,11.6*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2025,10.7,10.7,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Professional or industry associations,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2007,22.6,22.6*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2009,31.5,31.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2011,14.8,14.8*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2013,7.9,7.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2015,12.0,12.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2019,7.1,7.1,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2021,14.7,14.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2023,6.9,6.9,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2025,11.4,11.4*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,TAFE institutes,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2007,13.3,13.3*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2009,6.0,6.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2011,8.8,8.8*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2015,4.3,4.3*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2017,3.4,3.4*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2019,0.9,0.9,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2021,7.6,7.6,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2023,7.8,7.8,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2025,1.7,1.7,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2013,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Education and training,Universities,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2013,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2015,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2019,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2021,2.3,2.3,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2025,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2009,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2011,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2023,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",No external training providers used,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2013,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2015,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2019,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2021,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2023,0.4,0.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2025,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2009,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2011,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2017,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Other external providers used for nationally recognised training,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2007,66.4,66.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2009,34.6,34.6*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2011,54.9,54.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2013,70.1,70.1,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2015,53.3,53.3,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2017,48.7,48.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2019,49.9,49.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2021,58.5,58.5*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2023,83.9,83.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2025,68.0,68.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Private training providers,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2011,16.9,16.9*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2017,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2019,43.0,43.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2021,34.8,34.8*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2023,4.3,4.3,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2025,25.8,25.8*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2009,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2013,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2015,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Professional or industry associations,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2007,20.4,20.4*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2009,14.4,14.4*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2011,12.7,12.7*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2015,22.6,22.6*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2017,36.4,36.4*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2019,6.4,6.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2021,4.4,4.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2023,8.0,8.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2025,4.9,4.9,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2013,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",TAFE institutes,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2017,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2019,0.6,0.6,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2021,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2023,3.4,3.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2025,1.2,1.2,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2007,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2009,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2011,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2013,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2015,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,"Electricity, gas, water and waste services",Universities,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2007,7.3,7.3*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2011,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2013,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2017,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2019,0.0,0,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
